Produto,Marca,Preco,Unidade
Arroz Tio Gosto,Tio Gosto,15.79,5kg
Bisnaguinha Pullman,Pullman,7.49,280g
Refrigerante Guaraná Antarctica,Antarctica,8.69,2L
Café Pilão,Pilão,23.69,500g
Maionese Hellmanns,Hellmanns,11.59,500g
Linguiça Toscana Seara,Seara,12.99,600g
Lasanha Sadia,Sadia,16.99,500g
Margarina Delícia,Delícia,6.89,500g
Suco de Uva Aurora,Aurora,20.99,1L
Cerveja Brahma,Brahma,38.85,12 latas
Cif Profissional,Cif,12.99,2.4kg
Amaciante Comfort,Comfort,23.99,1.5L
Macarrão Renata,Renata,3.69,500g
